id,ticker,isin,name,date,open,high,low,close,volume,change_pct
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-19,208.59,209.05,208.2,208.55,88220000.0,-0.09
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-18,206.04,208.9,205.99,208.73,121340000.0,1.59
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-17,205.99,207.04,204.88,205.47,121120000.0,-0.07
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-16,202.32,205.69,202.18,205.62,117650000.0,1.52
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-13,204.35,204.67,202.44,202.54,153580000.0,-1.12
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-12,206.5,207.06,204.82,204.84,121320000.0,-1.4
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-11,208.88,208.94,207.66,207.74,67850000.0,-0.39
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-10,207.51,208.6,207.19,208.56,75870000.0,0.23
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-09,209.31,209.49,206.95,208.08,131009999.99999999,-0.93
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-06,209.74,210.32,208.46,210.04,110470000.0,-0.05
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-05,210.43,210.98,209.09,210.15,78410000.0,-0.1
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-04,211.35,211.5,209.72,210.36,96220000.0,-0.3
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-03,209.97,211.66,209.7,211.0,95250000.0,0.29
525,SPY,US78462F1030,SPDR® S&P 500,2015-11-02,208.32,210.62,208.17,210.39,86270000.0,1.18
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-30,209.06,209.44,207.74,207.93,131080000.00000001,-0.43
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-29,208.35,209.27,208.21,208.83,90530000.0,-0.06
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-28,207.0,208.98,206.21,208.95,135910000.0,1.14
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-27,206.2,207.0,205.79,206.6,77910000.0,-0.19
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-26,207.3,207.37,206.56,207.0,69030000.0,-0.25
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-23,207.25,207.95,206.3,207.51,144440000.0,1.1
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-22,202.98,205.51,201.85,205.26,174910000.0,1.69
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-21,203.61,203.79,201.65,201.85,102040000.0,-0.62
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-20,202.85,203.84,202.55,203.11,78450000.0,-0.13
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-19,202.5,203.37,202.13,203.37,76520000.0,0.05
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-16,202.83,203.29,201.92,203.27,114580000.0,0.45
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-15,200.08,202.36,199.64,202.35,134139999.99999999,1.54
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-14,200.18,200.87,198.94,199.29,99110000.0,-0.48
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-13,200.65,202.16,200.05,200.25,88040000.0,-0.63
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-12,201.42,201.76,200.91,201.52,56400000.0,0.09
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-09,201.38,201.9,200.58,201.33,107070000.0,0.06
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-08,198.95,201.55,198.59,201.21,153060000.0,0.9
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-07,198.9,199.82,197.48,199.41,124310000.0,0.82
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-06,198.31,198.98,197.0,197.79,110270000.0,-0.34
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-05,196.46,198.74,196.33,198.47,126320000.0,1.78
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-02,189.77,195.03,189.12,195.0,211000000.0,1.49
525,SPY,US78462F1030,SPDR® S&P 500,2015-10-01,192.08,192.49,189.82,192.13,131080000.00000001,0.26
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-30,190.37,191.82,189.44,191.63,163450000.0,1.87
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-29,188.27,189.74,186.93,188.12,159050000.0,0.06
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-28,191.78,191.91,187.64,188.01,178520000.0,-2.51
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-25,194.64,195.0,191.81,192.85,155050000.0,-0.03
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-24,192.15,193.45,190.56,192.9,159380000.0,-0.36
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-23,194.11,194.67,192.91,193.6,92790000.0,-0.16
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-22,193.88,194.46,192.56,193.91,153890000.0,-1.3
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-21,196.44,197.68,195.21,196.46,105730000.0,0.52
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-18,195.71,198.68,194.96,195.45,223660000.0,-2.14
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-17,200.02,202.89,199.28,199.73,276050000.0,-0.22
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-16,198.82,200.41,198.41,200.18,99580000.0,0.87
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-15,196.61,198.99,195.96,198.46,113810000.0,1.25
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-14,196.95,197.01,195.43,196.01,79450000.0,-0.37
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-11,195.38,196.82,194.53,196.74,119690000.0,0.45
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-10,194.56,197.22,194.25,195.85,158610000.0,0.54
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-09,199.32,199.47,194.35,194.79,149350000.0,-1.34
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-08,195.94,197.61,195.17,197.43,116030000.0,2.51
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-04,192.85,193.86,191.61,192.59,207080000.0,-1.51
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-03,196.26,198.05,194.96,195.55,152090000.0,0.07
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-02,194.62,195.46,192.42,195.41,160270000.0,1.9
525,SPY,US78462F1030,SPDR® S&P 500,2015-09-01,193.12,194.77,190.73,191.77,256000000.0,-2.98
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-31,198.11,199.12,197.01,197.67,163300000.0,-0.81
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-28,198.5,199.84,197.92,199.28,160410000.0,0.01
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-27,197.02,199.42,195.21,199.27,274140000.0,2.47
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-26,192.08,194.79,188.37,194.46,339260000.0,3.84
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-25,195.43,195.45,186.92,187.27,369830000.0,-1.18
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-24,187.49,197.48,182.4,189.5,507240000.0,-4.21
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-21,201.73,203.94,197.52,197.83,346590000.0,-3.01
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-20,206.51,208.29,203.9,203.97,194330000.0,-2.09
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-19,209.09,210.01,207.35,208.32,172950000.0,-0.79
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-18,210.26,210.68,209.7,209.98,71690000.0,-0.29
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-17,208.71,210.59,208.16,210.59,79070000.0,0.56
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-14,208.43,209.51,208.26,209.42,72790000.0,0.36
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-13,208.73,209.55,208.01,208.66,89380000.0,-0.12
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-12,207.11,209.14,205.36,208.92,172120000.0,0.12
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-11,208.97,209.47,207.76,208.67,126080000.0,-0.9
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-10,209.28,210.67,209.28,210.57,80270000.0,1.26
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-07,208.16,208.34,206.87,207.95,117860000.0,-0.19
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-06,210.29,210.41,207.65,208.35,116030000.0,-0.82
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-05,210.45,211.31,209.73,210.07,85790000.0,0.33
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-04,209.7,210.25,208.8,209.38,81820000.0,-0.2
525,SPY,US78462F1030,SPDR® S&P 500,2015-08-03,210.46,210.53,208.65,209.79,113970000.0,-0.34
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-31,211.42,211.45,210.16,210.5,103270000.0,-0.15
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-30,210.16,211.02,209.42,210.82,91300000.0,0.02
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-29,209.48,211.04,209.31,210.77,105790000.0,0.69
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-28,207.79,209.5,206.8,209.33,123540000.0,1.23
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-27,206.94,207.55,206.26,206.79,132360000.00000001,-0.58
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-24,210.3,210.37,207.6,208.0,117750000.0,-1.04
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-23,211.53,211.65,209.75,210.18,90510000.0,-0.56
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-22,210.93,211.77,210.89,211.37,88670000.0,-0.18
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-21,212.43,212.74,211.39,211.75,77970000.0,-0.4
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-20,212.75,213.18,212.21,212.59,70450000.0,0.05
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-17,212.29,212.55,211.8,212.48,89030000.0,0.08
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-16,211.87,212.3,211.58,212.3,106680000.0,0.8
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-15,210.73,211.28,210.04,210.61,97910000.0,-0.03
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-14,209.72,211.05,209.65,210.68,81710000.0,0.43
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-13,208.99,209.9,208.94,209.77,106070000.0,1.1
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-10,207.29,207.98,204.95,207.48,129460000.00000001,1.26
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-09,207.04,207.35,204.77,204.9,144110000.0,0.18
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-08,206.42,206.76,204.25,204.53,164020000.0,-1.68
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-07,206.96,208.17,204.11,208.02,173820000.0,0.63
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-06,205.77,207.65,205.53,206.72,117980000.0,-0.28
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-02,208.07,208.27,206.81,207.31,104370000.0,-0.09
525,SPY,US78462F1030,SPDR® S&P 500,2015-07-01,207.73,208.03,206.56,207.5,135980000.0,0.8
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-30,207.26,207.32,205.28,205.85,182930000.0,0.21
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-29,208.04,209.83,205.33,205.42,202620000.0,-2.1
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-26,210.29,210.58,209.16,209.82,104170000.0,-0.02
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-25,211.1,211.25,209.77,209.86,97110000.0,-0.3
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-24,211.72,212.17,210.47,210.5,92310000.0,-0.73
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-23,212.14,212.44,211.57,212.04,68480000.0,0.07
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-22,211.91,212.59,211.64,211.89,70700000.0,0.51
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-19,211.46,211.55,210.36,210.81,130479999.99999999,-0.93
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-18,211.31,213.34,210.63,212.78,165870000.0,1.04
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-17,210.59,211.32,209.36,210.59,126710000.0,0.16
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-16,208.93,210.35,208.72,210.25,85310000.0,0.55
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-15,208.64,209.45,207.79,209.11,124380000.0,-0.43
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-12,210.64,211.48,209.68,210.01,135380000.0,-0.77
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-11,211.48,212.09,211.2,211.63,73880000.0,0.32
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-10,209.37,211.41,209.3,210.95,134550000.0,1.2
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-09,208.45,209.1,207.69,208.45,105030000.0,-0.01
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-08,209.64,209.82,208.39,208.48,89060000.0,-0.61
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-05,209.95,210.58,208.98,209.77,121700000.0,-0.17
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-04,211.07,211.86,209.75,210.13,151880000.0,-0.84
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-03,212.0,212.67,211.33,211.92,87820000.0,0.26
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-02,211.02,212.19,210.27,211.36,91530000.0,-0.1
525,SPY,US78462F1030,SPDR® S&P 500,2015-06-01,211.94,212.34,210.62,211.57,93340000.0,0.2
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-29,212.38,212.43,210.82,211.14,124920000.0,-0.62
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-28,212.33,212.59,211.63,212.46,74970000.0,-0.11
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-27,211.25,212.98,210.76,212.7,93210000.0,0.95
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-26,212.4,212.91,210.2,210.7,124310000.0,-1.08
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-22,213.04,213.54,212.91,212.99,57430000.0,-0.24
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-21,212.71,213.75,212.51,213.5,64760000.00000001,0.29
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-20,213.15,213.78,212.5,212.88,76860000.0,-0.07
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-19,213.24,213.57,212.69,213.03,72110000.0,-0.03
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-18,212.24,213.4,212.16,213.1,74550000.0,0.31
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-15,212.44,212.61,211.86,212.44,76510000.0,0.11
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-14,211.24,212.32,210.91,212.21,95930000.0,1.04
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-13,210.47,211.22,209.74,210.02,94670000.0,0.02
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-12,209.61,210.63,208.62,209.98,119730000.0,-0.29
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-11,211.57,211.89,210.52,210.6,75710000.0,-0.48
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-08,210.88,211.86,210.78,211.62,155880000.0,1.32
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-07,207.92,209.38,207.52,208.87,88240000.0,0.4
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-06,209.56,209.93,206.76,208.04,135060000.0,-0.41
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-05,211.03,211.46,208.73,208.9,113330000.0,-1.15
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-04,211.23,212.02,211.1,211.32,70930000.0,0.28
525,SPY,US78462F1030,SPDR® S&P 500,2015-05-01,209.4,210.77,209.28,210.72,103400000.0,1.08
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-30,209.88,210.35,207.62,208.46,161300000.0,-1.0
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-29,210.37,211.29,209.6,210.57,125680000.0,-0.41
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-28,210.74,211.5,209.33,211.44,86860000.0,0.32
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-27,212.33,212.48,210.54,210.77,79360000.0,-0.42
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-24,211.66,211.97,211.11,211.65,61330000.0,0.23
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-23,210.15,211.94,210.01,211.16,102590000.0,0.25
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-22,210.01,210.85,208.9,210.63,78260000.0,0.49
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-21,210.67,210.86,209.24,209.6,72560000.0,-0.12
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-20,209.06,210.25,208.96,209.85,92190000.0,0.91
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-17,208.94,209.23,207.01,207.95,191110000.0,-1.15
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-16,210.03,210.98,209.79,210.37,68930000.0,-0.03
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-15,210.05,211.04,209.95,210.43,99530000.0,0.45
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-14,208.85,209.71,208.1,209.49,75100000.0,0.19
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-13,209.87,210.63,209.03,209.09,74440000.0,-0.45
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-10,209.2,210.09,208.96,210.04,72720000.0,0.55
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-09,207.78,209.18,207.19,208.9,85550000.0,0.45
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-08,207.55,208.51,207.08,207.97,89350000.0,0.33
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-07,207.85,208.76,207.24,207.28,81240000.0,-0.26
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-06,205.37,208.45,205.21,207.83,114370000.0,0.67
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-02,205.62,206.98,205.4,206.44,86900000.0,0.36
525,SPY,US78462F1030,SPDR® S&P 500,2015-04-01,206.39,206.42,204.51,205.7,137300000.0,-0.35
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-31,207.26,208.1,206.36,206.43,126770000.0,-0.87
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-30,206.98,208.61,206.96,208.25,96180000.0,1.22
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-27,205.13,205.95,204.9,205.74,118940000.0,0.23
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-26,204.96,206.37,204.12,205.27,153070000.0,-0.24
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-25,209.07,209.35,205.71,205.76,159520000.0,-1.47
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-24,209.85,210.4,208.74,208.82,77810000.0,-0.56
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-23,210.42,211.11,210.0,210.0,71780000.0,-0.19
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-20,209.71,211.02,209.49,210.41,177720000.0,0.43
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-19,209.96,210.47,209.03,209.5,117920000.0,-0.46
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-18,207.39,211.27,206.62,210.46,228810000.0,1.2
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-17,207.69,208.42,206.98,207.96,94510000.0,-0.3
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-16,206.71,208.69,205.86,208.58,136100000.0,1.34
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-13,206.77,207.93,204.58,205.83,162410000.0,-0.61
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-12,205.26,207.18,205.2,207.1,93990000.0,1.27
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-11,205.29,205.5,204.4,204.5,110150000.0,-0.23
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-10,206.71,206.81,204.93,204.98,157120000.0,-1.62
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-09,207.74,208.79,207.55,208.36,89820000.0,0.41
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-06,209.42,209.94,207.1,207.5,188130000.0,-1.41
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-05,210.62,210.8,209.85,210.46,76870000.0,0.11
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-04,210.4,210.49,209.06,210.23,114500000.0,-0.42
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-03,211.47,212.05,210.08,211.12,110330000.0,-0.41
525,SPY,US78462F1030,SPDR® S&P 500,2015-03-02,210.78,212.06,210.72,211.99,87490000.0,0.63
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-27,211.26,211.58,210.6,210.66,108080000.0,-0.34
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-26,211.52,211.71,210.65,211.38,72700000.0,-0.12
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-25,211.66,212.24,211.22,211.63,73060000.0,-0.08
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-24,211.12,212.05,210.76,211.81,72470000.0,0.28
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-23,210.94,211.21,210.48,211.21,74410000.0,-0.01
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-20,209.48,211.33,208.73,211.24,140900000.0,0.6
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-19,209.41,210.42,209.24,209.98,91460000.0,-0.07
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-18,209.66,210.22,209.34,210.13,80650000.0,0.01
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-17,209.4,210.32,209.1,210.11,76970000.0,0.16
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-13,209.07,209.84,208.76,209.78,93670000.0,0.41
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-12,207.89,208.99,206.97,208.92,97550000.0,0.96
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-11,206.61,207.45,205.83,206.93,91090000.0,0.06
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-10,205.88,207.12,204.68,206.81,96160000.0,1.07
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-09,204.77,205.64,204.13,204.63,87220000.0,-0.45
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-06,206.56,207.24,204.92,205.55,125670000.0,-0.28
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-05,204.86,206.3,204.77,206.12,97950000.0,1.01
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-04,203.92,205.38,203.51,204.06,134310000.0,-0.38
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-03,203.0,204.85,202.55,204.84,124210000.0,1.45
525,SPY,US78462F1030,SPDR® S&P 500,2015-02-02,200.05,202.03,197.86,201.92,163110000.0,1.24
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-30,200.57,202.17,199.13,199.45,197730000.0,-1.26
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-29,200.38,202.3,198.68,201.99,173590000.0,0.92
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-28,204.17,204.29,199.91,200.14,168510000.0,-1.28
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-27,202.97,204.12,201.74,202.74,134039999.99999999,-1.32
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-26,204.71,205.56,203.85,205.45,92010000.0,0.23
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-23,205.79,206.1,204.81,204.97,117520000.0,-0.55
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-22,203.99,206.26,202.33,206.1,174360000.0,1.49
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-21,201.5,203.66,200.94,203.08,122940000.0,0.5
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-20,202.4,202.72,200.17,202.06,130990000.00000001,0.21
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-16,198.77,201.82,198.55,201.63,211880000.0,1.31
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-15,201.63,202.01,198.88,199.02,176610000.0,-0.92
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-14,199.65,201.1,198.57,200.86,192990000.0,-0.6
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-13,204.12,205.48,200.51,202.08,214550000.0,-0.28
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-12,204.41,204.6,201.92,202.65,144400000.0,-0.78
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-09,206.4,206.42,203.51,204.25,158570000.0,-0.8
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-08,204.01,206.16,203.99,205.9,147220000.0,1.77
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-07,201.42,202.72,200.88,202.31,125350000.0,1.25
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-06,202.09,202.72,198.85,199.82,209150000.0,-0.94
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-05,204.17,204.37,201.35,201.72,169630000.0,-1.81
525,SPY,US78462F1030,SPDR® S&P 500,2015-01-02,206.38,206.88,204.18,205.43,121470000.0,-0.05
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-31,207.99,208.19,205.39,205.54,130330000.00000001,-0.99
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-30,208.21,208.37,207.51,207.6,73540000.0,-0.54
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-29,208.22,208.97,208.14,208.72,79640000.0,0.13
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-26,208.31,208.85,208.25,208.44,57330000.0,0.32
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-24,208.02,208.34,207.72,207.77,42960000.0,0.01
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-23,208.17,208.23,207.4,207.75,122170000.0,0.13
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-22,206.75,207.47,206.46,207.47,148320000.0,0.46
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-19,206.43,207.33,205.61,206.52,245080000.0,-0.13
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-18,204.74,212.97,203.92,206.78,257630000.0,2.47
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-17,198.44,202.34,198.29,201.79,253910000.0,1.96
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-16,198.58,202.4,197.86,197.91,259540000.00000003,-0.8
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-15,201.98,202.53,198.78,199.51,189970000.0,-0.69
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-12,202.64,203.82,200.85,200.89,202330000.0,-1.62
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-11,203.88,206.19,203.71,204.19,159010000.0,0.51
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-10,205.91,205.98,202.93,203.16,159860000.0,-1.6
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-09,204.37,206.6,203.91,206.47,125180000.0,-0.07
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-08,207.52,208.12,205.93,206.61,108590000.0,-0.67
525,SPY,US78462F1030,SPDR® S&P 500,2014-12-05,207.87,208.47,207.55,208.0,91030000.0,0.16
